band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,154.045000,,,
band1,level,4,1,424.714000,,,
band1,level,6,1,789.986000,,,
band1,transition,,,,2_1,0_1,208.954988
band1,transition,,,,4_1,2_1,326.588786
band1,transition,,,,6_1,4_1,400.167887
band2,level,0,2,698.886000,,,
band2,level,2,3,1067.579000,,,
band2,level,4,4,1389.375000,,,
band2,level,6,3,1672.975000,,,
band2,transition,,,,2_3,0_2,141.731785
band2,transition,,,,4_4,2_3,258.888950
band2,transition,,,,6_3,4_4,325.381117
band3,level,2,2,578.442000,,,
band3,level,3,1,896.908000,,,
band3,level,4,2,905.947000,,,
band3,level,5,1,1297.575000,,,
band3,level,6,2,1303.527000,,,
band3,transition,,,,3_1,2_2,236.949424
band3,transition,,,,4_2,2_2,168.167652
band3,transition,,,,5_1,4_2,102.453998
band3,transition,,,,6_2,4_2,274.975340
band3,transition,,,,4_2,3_1,97.869675
band3,transition,,,,6_2,5_1,62.256896
band3,transition,,,,5_1,3_1,224.756122
interband,transition,,,,2_2,0_1,1.826004
interband,transition,,,,2_2,2_1,72.372347
interband,transition,,,,0_2,2_2,294.136630
interband,transition,,,,0_2,2_1,58.854372
